gene_id	batch_1	batch_2	batch_3	chemostat_1	chemostat_2	chemostat_3
gene_0280	35.39360689018875	23.37216744084824	23.763706042562927	117.85439236770492	132.57042230628585	138.71210184515525
gene_0282	118.66035754978331	29.84946079199241	28.26197686180192	97.78502774533705	58.01090936064645	81.13877044040123
gene_0283	41.3562355889386	35.60246313537188	43.856119408164005	81.41485651639883	78.67263846340687	84.21659356061852
gene_0284	35.043797953045264	39.100333750147264	38.09704843468132	61.56561413207641	58.32429362489964	53.42721876695749
gene_0285	440.19308098153806	427.4164354228971	332.7353481643173	371.33068616874067	365.26848975356904	398.9182189928064
gene_0286	29.055527204224273	28.653209482825297	29.937138219525792	48.424924183474495	45.847417682995946	44.393226829743845
gene_0287	28.70824441183944	29.127391173263234	27.442789126677226	36.44571521587295	28.35631357685942	23.50820769440636
gene_0288	52.095284617552004	52.01633796320906	56.62391569964237	39.57897352178993	46.67443793364959	43.99474933232926
gene_0289	74.87045412954059	71.45180319969012	76.36979493429457	138.20545860139552	167.8450721731366	154.5610720550098
gene_0290	27.958209197476073	27.653130096680382	27.42923713204677	38.236031051038644	39.17088361968568	37.25247640499931
gene_0291	24.751693511318436	26.056716519670452	29.224690776820378	33.451490811511945	28.685964908334203	31.796107363592665
gene_0292	48.51033265249952	39.817289780449606	41.983742098323845	80.40146974837702	85.06373900985362	84.85146012449097
gene_0293	36.82254309574814	20.852182562747306	26.922546678778126	3995.599032238754	3986.352137696079	3485.7265901529568
gene_0294	21.327032966473723	15.372744160888768	16.348704210876235	210.90088249337077	216.37739253261128	221.19693205913987
gene_0295	7.091493264613761	6.164609071091766	6.922664870019868	14.409670510859788	8.571789734033636	8.472663923116926
gene_0296	53.396405483870865	49.11086354955166	49.59304035035242	52.97000261555087	49.65897000062884	50.30282000865589
gene_0297	105.11686190891683	89.93323391449034	83.95940107340967	251.91245784079615	248.43948167466687	255.8528877529209
gene_0298	45.381942242612695	34.933896077284764	30.238124391208537	9418.324476777148	16212.85150395745	16012.574153678963
gene_0299	1.1153540903248433	0.8230098243059636	1.168859536876993	5.514812170822881	2.9378162714764264	9.049184551821694
gene_0300	50.871311690102864	50.420722833810196	53.311695665275984	54.86059239796693	48.138524389969305	49.553485582785854
gene_0301	43.522783356749564	50.67449231417559	48.582444292222036	35.967638845940016	34.586246422233216	32.57289638957927
gene_0302	2.3752329360157227	2.628994762712571	0.8889917604416565	7.270231256183404	12.065735560035577	9.807531707925062
gene_0303	83.13835703955121	73.88911514658572	83.64158060204444	109.01058168338234	94.40663576683143	86.18931912087841
gene_0304	950.9197712503011	964.9196857323388	946.3358638355406	792.7478369834975	730.1224969013948	647.8953081413873
gene_0305	140.30576552612783	155.47977514018072	166.46255559896903	109.24471446367896	100.93910497105948	102.98487776605576
gene_0306	47.77065977375495	52.81576089893923	49.147540526867395	60.553945496229105	59.778174567433375	54.643840707690096
gene_0307	27.561713229782697	29.972869415421837	29.925610108430615	37.53216505154177	39.39274421333057	37.80393583867746
gene_0310	572.7829817682976	559.5583036341701	571.0310295862421	349.09871406175444	358.8079228746846	364.4422429486177
gene_0311	49.46950380085546	43.803726172506316	46.39916338173722	70.3223482152158	53.58649268896323	48.16321634152327
gene_0312	139.2798420293148	138.29094791652605	151.71700980504608	60.82114570362449	51.93252472518728	57.13920296797044
gene_0313	1615.4084210102721	1641.8006403546956	1775.9528765463044	971.2454992635539	970.221554750541	983.741615357248
gene_0314	9.581905594154335	10.244869046717742	11.88593529058033	1.611471088876816	0.5150716839601527	1.1899090076259045
gene_0315	472.7285650272155	275.9571080661252	241.46463409484483	3222.7023308938924	3825.856641165975	3555.540355794546
gene_0316	82.93429104996216	86.91400898541796	81.31411435000665	83.12400097816877	90.29364350326597	80.23865119498075
gene_0317	50.55852963804896	52.70508548104726	52.98390892232274	55.08598297954349	50.497337714222965	46.28466718301477
gene_0318	132.783119772495	131.6116637185498	141.589957953586	155.60713260375914	134.44763036992308	131.12582866018076
gene_0319	115.03762087610433	129.3277637914391	119.29380433366589	248.16654768702966	282.38290001431415	254.1011022151532
gene_0320	4.896676494109068	2.167928317684002	3.0789470727491524	3.228182734140223	3.8693189917006596	4.4694143213265685
gene_0321	77.20278221575778	61.815519712871556	61.9708074460602	48.73088572763491	52.640326100727606	48.310305709611725
gene_0322	7.979071569246956	6.172573682294727	8.09210448607149	8.272218256234323	11.016811018036599	11.877054724265973
gene_0323	1.930420540946844	1.9942161127413733	2.2927629377202554	3.18162240624397	4.237235006937153	4.046029631343354
gene_0324	28.676729966893117	28.94069294648318	32.39632175285862	54.372829811534885	57.01857203817775	50.631627755965205
gene_0325	29.485718109422884	29.284637275072527	28.557055506530705	43.52990952468548	45.089685929968816	47.335003647522065
gene_0326	111.07188525468698	130.6341048398375	103.55791896850448	72.19390478168135	51.507168396015274	63.99066218788198
gene_0327	8.610073637476727	10.079749188407058	10.498045654919961	14.53181433878689	14.501303410133122	12.720168181864823
gene_0328	13.751735691693009	13.165778547784708	12.495986782971087	29.407018656555536	30.719708873415346	31.865029561635133
gene_0329	152.7460178956208	145.6981928142475	135.78050785082428	332.25321985864866	384.33905654676136	390.84081113254626
gene_0330	27.318778965675335	30.532136346798957	30.387247535627075	36.73128212449935	33.979702524596696	33.133337203503636
gene_0331	37.306097259969754	32.66857653345836	34.62092165570735	51.300099783065086	47.799805417063276	47.17900416057038
gene_0332	117.53804195495982	112.85709263482867	107.11003756109172	38.80422382015373	37.01648502060297	39.610748742746786
gene_0333	33.35000908095275	29.383491247948452	25.734229803638918	43.48041992533082	35.180956837763155	45.93769926410311
gene_0334	1230.3948979269198	1308.1153293183074	1197.9140453650782	639.1929916087091	555.2472753090447	617.6068456618307
gene_0335	41.62175019992708	35.95147793492636	32.58552318659519	42.36989838559043	29.987222185680107	34.76211138809553
gene_0336	14.93021456352559	15.564261740672274	14.048507978034237	30.26165919052809	30.372929616814826	27.963698464727482
gene_0337	359.7469111874778	346.83191041866854	351.41604022215324	523.8326317393788	525.2339090761233	532.81659784265
gene_0338	58.087641024117836	63.89848275911501	57.50788921434805	80.07507272034823	63.63310044017939	62.30363563929237
gene_0339	96.83388830742668	102.10288259988899	93.31731181911923	162.16400271273145	177.7885364290044	178.77015128076198
gene_0340	117.9745666673494	90.71774269566355	87.19451143136001	133.03773690438703	139.0162544956371	163.0952256981678
gene_0341	57.67545597994153	57.58685701364024	64.48913548237987	74.32164654618799	64.80209004197742	62.850657441750215
gene_0342	14.4671718922034	13.596829815461863	13.086498177727748	20.581195358115227	21.359521336613057	21.313060455175496
gene_0343	164.64644099187234	186.86281494030263	205.30476548875905	124.63554684985351	117.47258014178638	119.40148913038098
gene_0344	8.301374431801912	6.907490079658849	7.403919647080073	304.0586030018797	402.6531351319464	345.89247432428715
gene_0345	1393.66774039296	1510.0777905736245	1562.146392814428	1707.8616358034626	1961.2515802932921	1978.1783582769044
gene_0346	35.04972251736531	26.1601517398123	27.23169074877971	78.68290542050305	78.25988830203924	89.47797367043759
gene_0347	62.815647540994235	57.8025550224213	53.8249060355749	94.39463777052661	94.40663576683143	98.93034890396477
gene_0348	304.7521385719916	324.60345265059135	326.64724644479537	240.88501425190123	219.32029886565556	222.9309963728349
gene_0349	217.23087417630148	195.4971988275548	178.36271202613977	187.93736307984045	156.4139595774275	177.75547070474468
gene_0350	26.778793744014617	23.58872773356939	25.441576504208765	33.903368360935744	27.823379949552123	28.37963493675157
gene_0351	53.808757738311215	48.72886594266375	49.020900983135604	60.466976086179805	60.59805288905817	53.79556476270143
gene_0352	109.772429986487	87.27222725644448	89.71468259860308	325.41839237025016	322.721486628356	309.9664984663561
gene_0353	408.51055899549914	299.504009975692	299.12640148078174	342.397903475438	262.1043038725924	298.3280081051652
gene_0354	271.9612234219491	287.9326880309343	311.2054669651107	283.4272772425613	281.60500256297104	268.6192784963056
gene_0355	8.379703774266648	7.342678954242771	6.586269390402533	21.004241137568886	22.30185743477322	19.652468189717116
gene_0356	49.42815391166022	42.146107963242784	40.28834999448358	58.53411580703192	55.693495699691404	50.68506028227789
gene_0357	58.10837718467036	57.79615470407795	61.3404314704743	32.38981232722735	34.44693022541021	28.676993298026495
gene_0358	12.900137946820951	11.914380520378247	11.817915998381851	10.84188605497945	9.788553789642732	10.570217699893853
gene_0359	11.501038157520494	8.85872886263002	6.2378333073536005	45.06072658169851	41.18847938401623	40.31207088035142
gene_0360	39.279861441874914	43.36903943734034	42.15517329736807	38.84345963796986	28.739507003573735	24.71312628962175
gene_0361	85.75669528921478	82.99863314259083	80.67453041941735	100.58140873143189	85.62469808455465	100.32009893873852
gene_0362	5.339010293070377	5.834371882395252	5.834923124992536	10.391777767223868	8.33724727443479	8.611813664872102
gene_0363	70.60191391756258	59.75051324461296	58.209204936474244	126.28919871184398	138.3711463865397	129.62956870484578
gene_0364	12.61943485053251	9.22711585879029	12.26300634117805	25.90386059666519	25.231644891594684	23.5020250217312
gene_0365	35.85348453024575	35.71118856507174	30.50516716674651	109.21278326501894	117.96861841396202	103.08336803064861
gene_0366	16.318138795790432	17.47239479574096	17.019320434139104	29.07712799281589	30.979571778362473	26.42344334942697
gene_0367	18.353844527771532	19.854503276304225	19.60779163932707	19.677110881693473	17.131467074201293	16.62586865882033
gene_0368	48.40117982665482	53.9167133737186	61.161254836586835	31.293352783274024	29.309841406125276	29.8307420981564
gene_0369	312.283866467801	320.4326743345767	337.9285003532731	236.38146962335335	251.1832912112345	227.59318954992645
gene_0370	1.7208320250726152	0.4232621953573527	0.6011277618224534	1.8907927442821306	1.5108769396164479	1.1634665852342179
gene_0371	63.82233547534941	59.08836443142134	61.68390555973585	64.86171132729184	53.85718295408346	56.22320061032399
gene_0372	170.32536334186477	140.65503384429016	148.181225158922	171.49286879591153	152.9559826504178	166.16930019756452
gene_0373	38.53041402940368	41.30012936517199	39.103664506430306	110.29624341645763	122.85413498901418	117.84506245895068
gene_0374	4.936813186683732	4.225683229059473	5.380586195984583	12.693108668582502	11.573069672717791	13.618281014052975
gene_0375	114.17346392438309	99.44821320483192	98.79404085603801	548.1243748913524	542.8318082835007	521.7641779738409
gene_0376	11.880812885432853	9.172613603497698	9.510994039793614	25.201936166938538	24.484485199537776	24.153885067430917
gene_0377	124.0681890632007	119.30786582383675	116.08213230271764	137.7833198514739	140.87616764262827	136.0375046741523
gene_0378	21.038939484620673	23.438868831946554	24.85827987673331	31.275784092064008	26.89309210156331	25.311374940754682
gene_0379	34.66247364789125	35.00983015884388	32.460899138412486	46.59453548409536	38.851121304422946	38.39439731272919
gene_0380	230.32061965208013	234.96930483935262	239.61620505978354	150.27863165492352	146.8908135738213	145.35252686363597
gene_0381	59.292916926077154	60.10103867237436	60.66562684402506	37.54644141171641	43.770418075805516	42.09277425594781
gene_0382	16.71595057259379	13.288253043085986	13.002935277189552	13.06513441327996	15.319514033664626	13.544648551278181
gene_0383	31.996720466193942	27.77658157032627	28.84708810151891	248.9420681485516	368.7188937599124	366.0147712571786
gene_0384	105.01768531193152	117.48988975492189	121.87592131058507	114.96879336482756	120.27953963837484	105.06103264664988
gene_0385	193.49470442842366	200.37451256938812	185.9091246153493	127.22101180277612	121.26089920542354	121.46189954471016
gene_0386	64.45925980205114	49.34755896373684	66.70708741561542	84.32682690636192	87.27967203854547	85.80079667028262
gene_0387	32.9103419118662	27.702903635126464	28.796730446985435	21.327841233580266	20.619262213067966	20.90073593766244
gene_0388	492.66364226585506	479.99882187318207	478.6479803511286	458.67273331278204	395.38754911574506	379.6192453598094
gene_0389	539.3244005852583	462.60634033488844	418.8767540335551	336.9048889811797	288.44014301768544	328.5470982167081
gene_0390	25.283897160196616	26.54417351430497	23.480912061631333	24.22376540562815	26.25986626278758	21.57674593009021
gene_0391	179.70536609657773	179.21933500158343	161.2263861192287	152.13688358204863	127.60341109586739	147.39351142287836
gene_0392	41.5970906780143	34.690752234594534	35.64601134404009	47.4908645214028	53.641566165519215	45.92135649813833
gene_0393	53.31540280771336	56.60781480292542	63.257749240786666	70.99864145748133	61.46067285823862	68.63297091373374
gene_0394	33.31823708119319	31.204329934323983	33.125976662130945	84.48222899983989	79.88359989248666	80.57624967951871
gene_0395	21.531183308879584	20.28898132093397	21.039471663785875	37.644587426921404	43.68405064543208	37.47542732873985
gene_0396	14.927102004232195	10.118040087865246	9.4586673762265	274.6281104087014	371.0030168079783	372.12489614472526
gene_0397	41.465831929460606	43.29513299498704	45.51913232595326	77.9097733186131	74.95223854061113	72.85683827415478
gene_0398	140.24365344432374	148.3564665901098	142.70250345872157	134.75323652184605	114.95802801429494	117.14759566543084
gene_0399	56.73404368761672	55.29826333676831	56.47437130805681	49.96821715911582	50.846820083245845	50.11856059470476
gene_0400	235.25737148140382	203.42151550026867	219.85541866117183	369.75150058067504	318.88122522542443	360.75272642832795
gene_0401	48.60261336637055	49.22432177019846	47.13906942392531	23.24598041625341	24.599562830147544	19.329745482530516
gene_0402	36.945658813060625	35.355239928491976	40.12959930760436	39.326072732513325	35.479059125178566	35.712476733666925
gene_0403	147.3747957755773	151.61588949183403	155.14282976858033	137.47987509033678	131.6167687995523	125.0018717819396
gene_0404	28.42589349827895	31.46281949835088	33.47635561457518	49.4013781844274	54.76487645321184	44.66977724733945
